duration_ms,speechiness,acousticness,instrumentalness,danceability,liveness,tempo,loudness,key,mode,popularity
12.420542690503757,0.19144646457095518,0.036524774682372266,0.00015698767678981246,-0.5036242334706418,-0.010305436551067434,1.7850512633467563,0.9590010102692047,0.6363636363636364,1.0,70
11.94754152517008,0.14842000511827327,0.008305414363086693,0.0004908794989423994,0.06167124252455969,-0.615389293753743,0.40757049316356925,0.3131413197318512,0.4545454545454546,0.0,49
12.482184287976587,0.05126329393754153,0.17647114311577908,4.6098937427656264e-05,-1.351567447463443,-0.9081013401983586,1.4718605461195866,-0.2411164825278509,0.8181818181818182,1.0,56
12.262835703449491,0.04219704869978835,0.1231021971339834,0.0,-1.4188645279390621,-0.06855659007238403,1.6798061769212864,0.5942529116563826,0.36363636363636365,0.0,71
12.453104583692884,0.03382154847551067,0.05723063345427171,0.0005238627599404346,-1.2708109508927,-0.6365053369052203,0.9587819145799732,-1.0290254780754755,0.36363636363636365,0.0,61
11.862222257164982,0.04716980447638992,0.03758476032727121,0.0,-0.33538153228159373,-0.5782541833839038,1.677685725213587,0.4717851697199575,0.09090909090909091,1.0,25
12.16195878041102,0.05344597570562602,0.09893994785490356,0.0,0.5865884702343889,-0.7865020572226104,-0.1920579089119658,0.1362434702681258,0.09090909090909091,0.0,34
12.263336331606585,0.05590763193829598,0.033724869401620894,0.0,0.9096144565173612,0.9581199907408201,-0.3699638071879278,0.45485873384256537,0.36363636363636365,1.0,72
12.206012643730102,0.07111062745795275,0.008959741371471904,0.0,0.5731290541392651,-0.8942666912370459,0.08953807787048586,1.4641389593945142,0.36363636363636365,1.0,82
12.142285841782275,0.04411257461832096,0.24059046491793043,0.0,-0.6718669346596892,-0.7202413700921128,-1.6724159277803585,0.924484356715307,0.6363636363636364,1.0,53
12.289682828344226,0.03787365242808152,0.06915285868831662,0.0,0.29048131614166506,-0.43990769377077693,0.09151716613100551,-0.03302088850579513,0.9090909090909092,1.0,72
12.117394425583896,0.042292912190251455,0.07213459775919911,0.0,0.2702921919989793,1.2420943641572382,0.2697411321631219,0.741612471059561,0.5454545454545454,1.0,68
12.029896168995933,0.02557027611153001,0.14236724128692196,0.0,0.08859007471480738,-0.5200030298625872,-1.1473567440922448,0.750573525347592,0.9090909090909092,1.0,70
12.332590752458692,0.07204155286497055,0.16636153721522526,0.0006367972016171432,-0.025814962093745304,-0.33068678091830833,0.2638745491051543,0.8537915951097282,0.0,1.0,75
11.956873834894086,0.12751332029895962,0.003015448960457358,3.6099934839656823e-06,1.3403157715613234,-0.8301904223635977,-1.0050390936438343,0.924484356715307,0.36363636363636365,1.0,65
12.107582916311648,0.09621885774054292,0.09267033484130818,1.1999992800005759e-06,1.9729083280321442,2.1449872437376443,0.04857801905009685,0.3506449913817591,1.0,0.0,72
11.856153401802652,0.06372569088054483,0.11778303565638346,0.0,0.4519943092831505,-0.7056785817117835,0.12502030311265244,-0.05791270597254828,1.0,0.0,44
12.267797837967112,0.04190940307720961,0.21430460264700538,1.4099900595934398e-05,0.4991022656160839,0.04794571697024916,0.01765476497948371,0.5899383299621455,0.0,0.0,78
12.259428561251049,0.09312597798948373,0.0314017631395316,0.0,0.034752410334312,0.6158944638030855,-1.14739208495404,1.1989581306487045,0.8181818181818182,1.0,80
12.22409427602797,0.028684633859908954,0.1414995622736995,2.219997535803647e-06,-0.07292291842667877,-0.6350490580671873,0.338408426630781,0.7847582880019329,0.8181818181818182,0.0,60
12.290909994365553,0.12575120530556033,0.48304324275353905,0.0,0.5865884702343889,-0.024868224931396583,-0.7930292637357107,-0.3808425512412253,0.09090909090909091,0.0,77
12.40885429318233,0.03324133377980188,0.346422567474381,0.0,0.7211826311856274,-0.5200030298625872,-0.9699809587432076,0.43361771627093604,0.7272727272727273,1.0,83
12.013706813470414,0.07120375900633207,0.10616019582839063,0.061471322088101056,1.6969902980821054,-0.5491286066232455,-0.9696982318488478,1.348309035449223,0.9090909090909092,1.0,50
12.146163392776264,0.05458287777029171,0.36186147062603247,0.0896578719305353,-0.4161380288523368,-0.9284892439308193,-0.09034690866599479,0.6911650543269413,0.7272727272727273,1.0,70
12.095442715305497,0.0413338634929772,0.42918163472548043,0.0,0.19626540347579816,-0.3598123576789666,-1.216554151486828,0.8627526493977593,0.2727272727272727,0.0,68
12.218663052669465,0.054866901440840096,0.06335031550076171,0.0,-1.4794319003671195,-0.43262629958061233,-1.331305929735149,0.8504726861141612,0.9090909090909092,1.0,82
12.409180822464702,0.09803374027136541,0.06569410319536247,0.13976194237515868,-0.24789532766328876,-0.403500722819954,0.12742348171471143,1.0725076979175987,0.0,0.0,56
12.630993915693608,0.030238183060609998,0.4811908186362999,0.0,-2.4821583994538448,-0.5200030298625872,0.5795744675197679,-0.4067300414066483,0.9090909090909092,1.0,61
12.176669581160857,0.24294617861038947,0.20538682972495073,0.0,-1.1025682497036522,-0.7784925236134294,-0.37332118905845146,-0.6752297791480247,0.18181818181818182,1.0,50
12.079760843119415,0.031886188862321745,0.4252677354043441,0.0007107473592446254,0.7750202955661227,-0.18505889711501702,0.19545464067006024,-0.03202521580712497,0.18181818181818182,1.0,72
12.411027785999519,0.046597285376782184,0.20294084399669032,0.0,-0.27481415985353647,-0.46175187634127063,-0.04899810036586109,0.36624386366092454,0.2727272727272727,1.0,82
12.236543652945263,0.05401458830623825,0.17311261770864478,0.0,0.7346420472807512,0.5794874928522626,0.7607670659426639,0.6513381463801365,0.18181818181818182,1.0,52
12.224217035966154,0.029364608629903935,0.4593217808988751,0.0,-0.8737581760865468,-0.47631466472159967,0.9741905303225865,0.32475750121633606,0.6363636363636364,1.0,49
12.144202560946876,0.04152574682849831,0.040661981718889635,0.0,0.13569803104774084,-0.6772811443701419,-0.5176179277673811,-1.9573243241355878,0.5454545454545454,1.0,31
12.337688454595476,0.034111529628767866,0.004320652523335343,0.0,-0.7055154748974988,-0.4981588472920934,-1.5988009126614018,0.3177877923256449,0.9090909090909092,0.0,78
12.472892354363541,0.09531017980432487,0.24137631957526948,0.0,-1.4727021923195576,-0.9568866812724613,-1.5550842666210036,0.33139531920747006,1.0,0.0,73
12.384223015005313,0.03787365242808152,0.09712671073072274,1.3199991288007668e-06,-2.56964460407215,-0.55641000081341,2.03512320140808,0.10504572570979517,1.0,0.0,80
12.004647776862,0.03873982831593056,0.5911144549947938,2.7799961358071615e-06,-1.4525130681768719,0.10619687049156576,-1.4984682060254353,-0.30948600783653285,0.18181818181818182,0.0,34
12.301146433759849,0.04325104199431494,0.08636116564804346,0.0,1.0576680335637234,-0.6772811443701419,-0.7245033327152317,0.618812838223579,0.5454545454545454,1.0,73
12.2521878064952,0.0883771106174129,0.5259112611840315,0.00010399459237492542,1.2326404428003328,-0.24331005063633362,-0.8633575787077336,0.16777310572601298,0.5454545454545454,0.0,72
12.397093751275644,0.031886188862321745,0.16720791898390644,0.0,-0.36903007251940334,-0.6532525435425988,0.9058413036110828,-0.35130426118067815,0.4545454545454546,1.0,10
12.035302117985895,0.04812327518172827,0.2615947376884625,0.0,0.36450810466484546,1.3440338828195422,-0.018534277498582448,0.4027518626121622,0.36363636363636365,1.0,73
12.646608843359925,0.0322735605502957,0.5894519442211802,0.001039459574662445,-2.8455626340221887,-0.41078211701011863,-0.9226948856615159,-4.39771810857606,0.09090909090909091,0.0,56
12.102565966011346,0.10885440491208209,0.10074990310014305,0.0,0.11550890690505507,-1.0471759692305018,-1.039637797341126,0.8743688308822442,0.5454545454545454,0.0,42
12.20046193488958,0.056474846927978946,0.22554067591393126,0.0,0.0953197827623693,0.943557202360491,-0.8641350776672235,0.6437046556903321,0.09090909090909091,1.0,64
12.143138170555755,0.05921185963184608,0.012817503710614431,3.8199927038185804e-06,-1.122757373846338,1.0527781152129596,1.8944665714640345,0.17407903281759046,0.36363636363636365,0.0,60
11.985600522771122,0.048409139207687545,0.20620083058389777,0.0004778857943920711,0.2164545276184839,0.02610153439975544,-0.89891048567349,0.9769231188452668,0.9090909090909092,1.0,73
12.389784901520233,0.03391821820346067,0.11600367575630613,0.0,-1.0958385416560903,1.6571338329966185,-1.1502546947594334,0.23747019463292163,0.0,1.0,58
12.219097453252862,0.04917104400644938,0.1864795669426183,0.0,-0.09984175061692645,-0.3962193286297895,-0.9675424392793539,1.5006469583457518,0.8181818181818182,0.0,52
12.29060219533292,0.030238183060609998,0.1856493468866293,0.0,-0.3757597805669653,1.176561816445757,-0.6519132025883295,0.4332858253713795,0.36363636363636365,0.0,65
12.419682899020852,0.03556017539855087,0.030141156911986842,2.4599697424962223e-05,-0.22770620352060297,-0.061275195882219455,-0.6877488364484461,0.06986529035678418,1.0,0.0,70
12.17603087667903,0.030238183060609998,0.0925791812930932,0.0027163074942282953,0.14242773909530276,-0.4908774531019288,-1.1470386763360898,-0.6357347621007766,0.0,1.0,66
12.19575964892173,0.04296369943211568,0.054298773407378806,0.0,-0.4430568610425845,-0.6641746348278456,-0.6151940471833386,-0.33205458900638885,0.09090909090909091,1.0,69
12.424517173707915,0.036524774682372266,0.4879663296199081,7.829693471500684e-05,-1.4727021923195576,-0.5709727891937392,-0.2957126565566613,-0.766167885626563,1.0,1.0,75
12.423737214596125,0.19967019512856762,0.3927175352856617,1.1799993038005476e-06,-0.4094083208047749,-0.5345658182429163,0.6112045388262812,0.4830694603048855,0.09090909090909091,0.0,56
12.313616775366304,0.04363403702006131,0.03507752661269611,4.849882391302666e-05,0.667344966805132,1.263938546727732,-0.6181273387123228,0.7625215977316337,1.0,0.0,68
12.264346270624157,0.05968300216117373,0.02009670169912241,0.0,0.6404261346148843,-0.9634399360436093,0.9732363270541224,-0.1671048119267051,0.2727272727272727,0.0,73
12.293332325023519,0.20945022418220727,0.04611993561355312,9.139958230454516e-06,0.7817500036136846,-0.8520346049340914,-0.08416225785187226,0.45685007923990567,0.7272727272727273,0.0,67
12.12529091484639,0.07157619848922192,0.32570013963930183,0.0,0.4250754770929028,-0.8309185617826143,-0.5118220264330032,1.3512960535452334,0.9090909090909092,1.0,12
12.378852996101397,0.04344255784283673,0.13802129789737466,5.2898600844343335e-05,0.20299511152336006,0.8853060488391744,-0.017438710782938162,-0.011779870934165809,1.0,0.0,77
12.102244288850423,0.05325636630043149,0.23822918873225063,0.0,-1.5871072291281099,-0.6030109236304633,2.2834987781032448,0.19930274118390043,0.5454545454545454,1.0,45
11.934880529993302,0.05817456405107217,0.05278218543896945,0.0,0.35777839661728356,-0.6532525435425988,-0.8615905356179844,0.4342814980700494,0.0,1.0,42
12.20507715018907,0.032660782239548374,0.27231459532065916,7.779697373696115e-05,-0.16713883109254568,-0.17777750292485245,-0.7950083519962299,0.28659004776731456,0.6363636363636364,1.0,40
12.219127064603883,0.13365638481267358,0.006250425329512963,0.0,0.842317376041742,-0.7719392688422813,0.16014911973686896,0.17407903281759046,1.0,0.0,6
12.071020096533712,0.09221448398781104,0.2949059175411005,2.5999966200058586e-06,0.929803580660047,-0.6255832456199734,-1.1471093580596796,0.8454943226208107,0.4545454545454546,1.0,63
12.136518902498466,0.05401458830623825,0.04783732941416013,0.0,1.8652329992711534,-0.3598123576789666,-0.581090115551177,-1.4581604112022986,0.8181818181818182,1.0,35
12.399721472549803,0.04774199598542116,0.2956502421009578,0.00030595319154868065,0.9230738726124851,-0.3670937518691312,-0.9703343673611576,-0.12196764958699277,0.18181818181818182,1.0,84
12.1946729148043,0.028587456851912555,0.5698489642154517,2.4999687505208236e-05,-0.07965262647424068,-0.5782541833839038,-1.678812623765251,-0.4575093490388248,1.0,1.0,76
12.42274731869579,0.1889660995126232,0.08111905128479202,0.0,-1.4727021923195576,-0.8280060041065483,-1.3974640230153639,1.1149897330608574,0.5454545454545454,1.0,47
12.501975831828528,0.10705907229340778,0.055529309792480296,0.0,-0.5776510219938222,0.8124921069375287,-1.2242938002199304,0.2195480860568596,0.18181818181818182,1.0,48
12.5014177815672,0.03072317264284058,0.04027784649857016,0.0,-2.0918353326952537,-0.675824865532109,-0.734504796603213,1.1860143855659928,0.7272727272727273,0.0,66
12.161937878165595,0.053635549165909416,0.01715205881756557,0.0,-0.1738685391401076,-0.23602865644616905,0.5099883106454398,0.5819729483727845,0.36363636363636365,0.0,58
11.857769701254927,0.0366211834556453,0.3307415619122279,0.001778417677411212,0.0953197827623693,-0.6292239427150557,1.6794527683033367,-0.05724892417343494,0.2727272727272727,0.0,61
12.481432864791325,0.02293497128249588,0.1510028735365274,0.0,-0.28154386790109837,-0.55641000081341,-0.9685673242714083,0.1969795048870033,0.7272727272727273,1.0,85
12.125128281486678,0.04564235787870107,0.022543964434894502,0.0,-1.5534586888903006,-0.48359605891176427,2.2360360007125784,-0.4531947673445876,0.36363636363636365,0.0,75
11.807391971017745,0.20048886074940359,0.11955923505763925,0.0,0.44526460123558853,0.14260384144238863,0.12484359880367765,0.7674999612249842,0.9090909090909092,0.0,74
11.978506830405376,0.26620304077465673,0.26849925303500694,0.0,1.098046281849095,-0.23602865644616905,-1.2523897853469443,-1.4010751764785452,0.0,0.0,64
12.15832568703244,0.05515084446484804,0.12221763272424921,0.0001129936159809249,0.021292994239188155,-0.6780092837891583,2.0351938831316705,1.926794873376565,0.0,0.0,63
12.223160807683369,0.05420405401351211,0.3527673191077153,0.005106937368144673,0.021292994239188155,-0.48359605891176427,-1.571199699599517,0.48738404199912266,0.0,0.0,64
12.174525217281996,0.03758476032727121,0.021174235231406484,0.001908178269301584,0.08859007471480738,-0.6707278895989937,0.19439441481621061,-0.17639775711429306,0.09090909090909091,0.0,71
12.289070981029342,0.0295588022415444,0.16889853646181394,3.559936633503893e-05,0.83558766799418,-0.3670937518691312,-0.617349839752833,0.8537915951097282,0.18181818181818182,1.0,80
12.03923262886191,0.04879016416943201,0.5794184152316024,0.0,0.17607627933311237,-0.6685434713419444,0.059781072239107315,-0.8242487930489865,0.36363636363636365,1.0,18
12.338012772763204,0.052212871446934234,0.1595645696713384,0.0,0.7817500036136846,-0.688931375074405,0.9746853023877168,1.1554804228067757,0.4545454545454546,0.0,52
12.160044413711699,0.04716980447638992,0.5556077665378839,0.0,0.2702921919989793,-0.6190299908488253,-2.0658304012821476,-0.8939458819558954,1.0,1.0,70
12.00540583894935,0.13802129789737466,0.050883210314569806,0.0,-0.13349029085473607,2.0212035425048476,-0.20220073624712712,0.42797557097847216,0.5454545454545454,0.0,72
12.031588297429431,0.03835495387646399,0.09621885774054292,0.0,-0.8131908036584895,-0.6496118464475165,-0.7249274230567716,0.4671386971261635,0.5454545454545454,0.0,67
11.833609434529853,0.29416103854949005,0.5636078092049601,4.589989465982234e-06,1.306667231323514,-0.4471890879609415,1.1491631370695652,0.26037066670233444,0.8181818181818182,1.0,68
11.876887791319529,0.1988508587451652,0.0061212270049361295,0.0,0.6471558426624462,-0.9743620273288561,-1.2183918763001678,0.795046905888191,0.09090909090909091,0.0,75
12.058894269271665,0.08194858264716741,0.08507617235511927,0.002935686652093868,1.2326404428003328,-0.47631466472159967,-0.5109738457499235,0.9062303572396881,0.4545454545454546,0.0,81
12.32542777812767,0.10165365372649983,0.06681717303731714,1.8199983438020095e-06,0.9499927048027328,0.2081363891538696,-0.015035532180878657,1.5451203388863508,0.7272727272727273,1.0,39
12.278895506567935,0.03401487858727765,0.009484876011214373,8.789613702136889e-05,-0.4094083208047749,-0.33068678091830833,0.6198983908278481,0.5351763315352887,0.2727272727272727,0.0,55
12.071174605182213,0.06765864847381481,0.0673782353299481,0.0,-0.18059824718766954,-0.4471890879609415,-0.22814092880464698,1.0608915164331139,0.8181818181818182,0.0,71
12.389564350766658,0.032370380030450716,0.2889312918522129,7.509971800091188e-06,0.6808043829002558,-0.6263113850389899,0.49652344230155,1.1571398773045591,0.0,1.0,71
12.300486969630125,0.20212418409013436,0.16551443847757338,0.0,0.3510486885697216,-0.024868224931396583,-1.4692766541827762,0.8571105041052952,0.7272727272727273,1.0,62
12.247089821001389,0.1595645696713384,0.14496577025018573,0.005365579498410187,-0.7257045990401845,-0.3379681751084729,1.3199301812629396,0.6015545114466303,1.0,1.0,81
12.278397958261774,0.06513209493778221,0.46937843385181716,1.9499980987524715e-06,-2.0245382522196347,-0.6233988273629241,-1.6109228282570822,-0.14719135795330274,0.0,0.0,34
12.41960616808189,0.10885440491208209,0.058551886949615474,2.7499962187569323e-06,0.2164545276184839,1.7736361400392517,-1.6781411473911465,-0.4960086933874028,0.7272727272727273,1.0,67
11.656185629252027,0.05173819540441444,0.007690353284006204,0.0,0.8019391277563704,-0.7566483410429357,0.5501355296445443,-0.6831951607373861,0.5454545454545454,1.0,66
12.026790465148643,0.17311261770864478,0.15186234930924608,0.0,-1.5938369371756718,2.341584886872088,1.1472193896708407,0.9533588649767405,0.8181818181818182,0.0,63
11.484628865815115,0.24137631957526948,0.37706563358646644,0.0008696217693578753,1.5018287647028097,-0.4253449053904478,-0.7939127852805851,0.3383650280981609,0.09090909090909091,1.0,58
11.938199736300925,0.05902334044946101,0.20863886511132804,0.0,-1.9908897119818252,0.08435268792107203,2.0256165095852285,0.12031270708940382,0.6363636363636364,0.0,71
11.982935344196433,0.05638033343610764,0.03362818097998405,3.2099484806025124e-05,0.19626540347579816,1.176561816445757,-0.750655570443522,0.7409486892604475,0.09090909090909091,1.0,76
12.277686080339707,0.10436001532424277,0.036331929247390274,2.1899760198501094e-05,1.01056007723079,-0.7355322978914584,0.05433857952267953,1.21654834832521,0.8181818181818182,0.0,79
12.360753184957037,0.05173819540441444,0.6371057896763205,4.779988575836405e-06,-1.351567447463443,-0.3015612041576502,1.6771909531484568,-0.7807710852070577,0.7272727272727273,1.0,78
12.18096507185536,0.10255658832509207,0.02009670169912241,2.509996849955271e-06,0.4856428495209601,-0.47631466472159967,-0.5822563639904116,1.309809691100645,0.6363636363636364,1.0,37
12.056620908359381,0.27535642276114397,0.21026092548319608,0.0,0.36450810466484546,-0.7384448555675241,1.8265414350940696,0.7472546163520251,0.4545454545454546,1.0,70
12.023417032945796,0.03546366427556904,0.017839918128331,0.0,-0.16040912304498375,-0.5127216356724226,-0.19421370148146022,-0.7864132304995222,0.8181818181818182,1.0,55
12.271804204714753,0.0329511001396859,0.021076325601916215,0.0,-0.5507321898035745,1.2420943641572382,-1.0778766098033017,0.6364030559000845,0.6363636363636364,1.0,25
12.280321679162828,0.13802129789737466,0.011335509663745602,0.0,-0.05946350233155492,-0.5418472124330809,1.4313599185025316,0.3270807375132329,0.6363636363636364,1.0,67
12.07390603545184,0.033724869401620894,0.003822684223665811,7.069975007667797e-06,-0.5372727737084507,1.3731594595802006,0.19732770634519442,1.0728395888171554,0.6363636363636364,0.0,86
12.0982201385507,0.06184740332608015,0.10165365372649983,9.89995099532343e-06,-0.5103539415182038,1.926545418032708,1.6805836758807757,-0.42896673167694777,0.0,1.0,66
12.031558531183757,0.054866901440840096,0.316998126785834,0.0,-0.591110438088946,-0.6459711493524342,-1.6391955176930713,-0.4760952394140001,0.6363636363636364,0.0,58
